0,0
0,0.06
0,0.12
0,0.18
0,0.24
0,0.3
0,0.36
0,0.42
0,0.48
0,0.54
0,0.6
0,0.66
0,0.72
0,0.78
0,0.84
0,0.9
0,0.96
0,1.02
0,1.08
0,1.14
0,1.2
0,1.26
0,1.32
0,1.38
0,1.44
0,1.5
0.03,0.03
0.03,0.09
0.03,0.15
0.03,0.21
0.03,0.27
0.03,0.33
0.03,0.39
0.03,0.45
0.03,0.51
0.03,0.57
0.03,0.63
0.03,0.69
0.03,0.75
0.03,0.81
0.03,0.87
0.03,0.93
0.03,0.99
0.03,1.05
0.03,1.11
0.03,1.17
0.03,1.23
0.03,1.29
0.03,1.35
0.03,1.41
0.03,1.47
0.06,0
0.06,0.06
0.06,0.12
0.06,0.18
0.06,0.24
0.06,0.3
0.06,0.36
0.06,0.42
0.06,0.48
0.06,0.54
0.06,0.6
0.06,0.66
0.06,0.72
0.06,0.78
0.06,0.84
0.06,0.9
0.06,0.96
0.06,1.02
0.06,1.08
0.06,1.14
0.06,1.2
0.06,1.26
0.06,1.32
0.06,1.38
0.06,1.44
0.06,1.5
0.09,0.03
0.09,0.09
0.09,0.15
0.09,0.21
0.09,0.27
0.09,0.33
0.09,0.39
0.09,0.45
0.09,0.51
0.09,0.57
0.09,0.63
0.09,0.69
0.09,0.75
0.09,0.81
0.09,0.87
0.09,0.93
0.09,0.99
0.09,1.05
0.09,1.11
0.09,1.17
0.09,1.23
0.09,1.29
0.09,1.35
0.09,1.41
0.09,1.47
0.12,0
0.12,0.06
0.12,0.12
0.12,0.18
0.12,0.24
0.12,0.3
0.12,0.36
0.12,0.42
0.12,0.48
0.12,0.54
0.12,0.6
0.12,0.66
0.12,0.72
0.12,0.78
0.12,0.84
0.12,0.9
0.12,0.96
0.12,1.02
0.12,1.08
0.12,1.14
0.12,1.2
0.12,1.26
0.12,1.32
0.12,1.38
0.12,1.44
0.12,1.5
0.15,0.03
0.15,0.09
0.15,0.15
0.15,0.21
0.15,0.27
0.15,0.33
0.15,0.39
0.15,0.45
0.15,0.51
0.15,0.57
0.15,0.63
0.15,0.69
0.15,0.75
0.15,0.81
0.15,0.87
0.15,0.93
0.15,0.99
0.15,1.05
0.15,1.11
0.15,1.17
0.15,1.23
0.15,1.29
0.15,1.35
0.15,1.41
0.15,1.47
0.18,0
0.18,0.06
0.18,0.12
0.18,0.18
0.18,0.24
0.18,0.3
0.18,0.36
0.18,0.42
0.18,0.48
0.18,0.54
0.18,0.6
0.18,0.66
0.18,0.72
0.18,0.78
0.18,0.84
0.18,0.9
0.18,0.96
0.18,1.02
0.18,1.08
0.18,1.14
0.18,1.2
0.18,1.26
0.18,1.32
0.18,1.38
0.18,1.44
0.18,1.5
0.21,0.03
0.21,0.09
0.21,0.15
0.21,0.21
0.21,0.27
0.21,0.33
0.21,0.39
0.21,0.45
0.21,0.51
0.21,0.57
0.21,0.63
0.21,0.69
0.21,0.75
0.21,0.81
0.21,0.87
0.21,0.93
0.21,0.99
0.21,1.05
0.21,1.11
0.21,1.17
0.21,1.23
0.21,1.29
0.21,1.35
0.21,1.41
0.21,1.47
0.24,0
0.24,0.06
0.24,0.12
0.24,0.18
0.24,0.24
0.24,0.3
0.24,0.36
0.24,0.42
0.24,0.48
0.24,0.54
0.24,0.6
0.24,0.66
0.24,0.72
0.24,0.78
0.24,0.84
0.24,0.9
0.24,0.96
0.24,1.02
0.24,1.08
0.24,1.14
0.24,1.2
0.24,1.26
0.24,1.32
0.24,1.38
0.24,1.44
0.24,1.5
0.27,0.03
0.27,0.09
0.27,0.15
0.27,0.21
0.27,0.27
0.27,0.33
0.27,0.39
0.27,0.45
0.27,0.51
0.27,0.57
0.27,0.63
0.27,0.69
0.27,0.75
0.27,0.81
0.27,0.87
0.27,0.93
0.27,0.99
0.27,1.05
0.27,1.11
0.27,1.17
0.27,1.23
0.27,1.29
0.27,1.35
0.27,1.41
0.27,1.47
0.3,0
0.3,0.06
0.3,0.12
0.3,0.18
0.3,0.24
0.3,0.3
0.3,0.36
0.3,0.42
0.3,0.48
0.3,0.54
0.3,0.6
0.3,0.66
0.3,0.72
0.3,0.78
0.3,0.84
0.3,0.9
0.3,0.96
0.3,1.02
0.3,1.08
0.3,1.14
0.3,1.2
0.3,1.26
0.3,1.32
0.3,1.38
0.3,1.44
0.3,1.5
0.33,0.03
0.33,0.09
0.33,0.15
0.33,0.21
0.33,0.27
0.33,0.33
0.33,0.39
0.33,0.45
0.33,0.51
0.33,0.57
0.33,0.63
0.33,0.69
0.33,0.75
0.33,0.81
0.33,0.87
0.33,0.93
0.33,0.99
0.33,1.05
0.33,1.11
0.33,1.17
0.33,1.23
0.33,1.29
0.33,1.35
0.33,1.41
0.33,1.47
0.36,0
0.36,0.06
0.36,0.12
0.36,0.18
0.36,0.24
0.36,0.3
0.36,0.36
0.36,0.42
0.36,0.48
0.36,0.54
0.36,0.6
0.36,0.66
0.36,0.72
0.36,0.78
0.36,0.84
0.36,0.9
0.36,0.96
0.36,1.02
0.36,1.08
0.36,1.14
0.36,1.2
0.36,1.26
0.36,1.32
0.36,1.38
0.36,1.44
0.36,1.5
0.39,0.03
0.39,0.09
0.39,0.15
0.39,0.21
0.39,0.27
0.39,0.33
0.39,0.39
0.39,0.45
0.39,0.51
0.39,0.57
0.39,0.63
0.39,0.69
0.39,0.75
0.39,0.81
0.39,0.87
0.39,0.93
0.39,0.99
0.39,1.05
0.39,1.11
0.39,1.17
0.39,1.23
0.39,1.29
0.39,1.35
0.39,1.41
0.39,1.47
0.42,0
0.42,0.06
0.42,0.12
0.42,0.18
0.42,0.24
0.42,0.3
0.42,0.36
0.42,0.42
0.42,0.48
0.42,0.54
0.42,0.6
0.42,0.66
0.42,0.72
0.42,0.78
0.42,0.84
0.42,0.9
0.42,0.96
0.42,1.02
0.42,1.08
0.42,1.14
0.42,1.2
0.42,1.26
0.42,1.32
0.42,1.38
0.42,1.44
0.42,1.5
0.45,0.03
0.45,0.09
0.45,0.15
0.45,0.21
0.45,0.27
0.45,0.33
0.45,0.39
0.45,0.45
0.45,0.51
0.45,0.57
0.45,0.63
0.45,0.69
